participant_id,block_id,block_type,task_id,start_timestamp,reaction_time,clicked_timestamp,completion_time,end_timestamp,errors,task_code,block_data
14,3,4,3,1711116759.355475,1.294921875,1711116760.6503968,36.84570312499977,1711116797.4961,1,MAV#6215,"[np.float64(1711116674.7812562), 349.0214843749998, np.float64(1711117023.8027406)]"
14,3,4,4,1711116800.5016277,0.461268925000013,1711116800.9628968,47.681640625,1711116848.6445374,0,MAV#0274,"[np.float64(1711116674.7812562), 349.0214843749998, np.float64(1711117023.8027406)]"
14,3,4,5,1711116850.65235,1.166015625,1711116851.8183656,36.833984375,1711116888.65235,0,MAV#7001,"[np.float64(1711116674.7812562), 349.0214843749998, np.float64(1711117023.8027406)]"
14,3,4,6,1711116890.6656902,1.064784550000013,1711116891.730475,34.3671875,1711116926.0976624,0,MAV#5649,"[np.float64(1711116674.7812562), 349.0214843749998, np.float64(1711117023.8027406)]"
14,3,4,7,1711116929.1132874,1.115234375,1711116930.2285218,46.38671875,1711116976.6152406,0,MAV#8880,"[np.float64(1711116674.7812562), 349.0214843749998, np.float64(1711117023.8027406)]"
14,3,4,8,1711116980.6211,1.1484375,1711116981.7695374,41.458984375,1711117023.2285218,0,MAV#8214,"[np.float64(1711116674.7812562), 349.0214843749998, np.float64(1711117023.8027406)]"
14,4,2,1,1711117109.699225,1.517578125,1711117111.216803,13.830078125,1711117125.0468812,0,MAV#5747,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,2,1711117126.0527406,1.6484375,1711117127.701178,24.75390625,1711117152.4550843,0,MAV#8694,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,3,1711117156.4680996,1.168625150000025,1711117157.636725,18.5078125,1711117176.1445374,0,MAV#8571,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,4,1711117180.1484437,0.560546875,1711117180.7089906,17.208984375,1711117197.917975,0,MAV#7369,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,5,1711117200.9218812,1.59375,1711117202.5156312,17.951362000000017,1711117220.466993,1,MAV#0868,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,6,1711117222.4746156,1.373046875,1711117223.8476624,20.154296875,1711117244.0019593,0,MAV#9436,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,7,1711117249.0058656,0.830078125,1711117249.8359437,15.095703125,1711117264.9316468,1,MAV#7599,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,8,1711117269.9375062,0.64453125,1711117270.5820374,21.083984375,1711117291.6660218,0,MAV#4373,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,9,1711117292.67175,1.3770842249998625,1711117294.0488343,24.416015625,1711117318.46485,0,MAV#8034,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,10,1711117321.4687562,0.931309199999987,1711117322.4000652,15.597987675000011,1711117337.998053,0,MAV#7112,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,11,1711117342.0078187,0.634765625,1711117342.6425843,21.905918574999987,1711117364.5485027,0,MAV#0084,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,12,1711117366.5527406,0.779296875,1711117367.3320374,19.818359375,1711117387.1503968,0,MAV#7812,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,4,2,13,1711117392.1656902,0.4658514000002469,1711117392.6315417,20.20440189999977,1711117412.8359437,0,MAV#7427,"[np.float64(1711117109.6933656), 303.916015625, np.float64(1711117413.6093812)]"
14,5,8,1,1711117476.1445374,0.990234375,1711117477.1347718,30.703125,1711117507.8378968,2,MAV#7467,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,2,1711117512.8453777,1.010097050000013,1711117513.855475,26.515625,1711117540.3711,0,MAV#2485,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,3,1711117542.3766277,1.453456425000013,1711117543.8300843,18.44140625,1711117562.2714906,0,MAV#9862,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,4,1711117567.27735,1.25,1711117568.52735,28.5546875,1711117597.0820374,0,MAV#3649,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,5,1711117600.0859437,1.665684199999987,1711117601.7516277,32.08626892500001,1711117633.8378968,0,MAV#6614,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,6,1711117635.841803,0.939453125,1711117636.7812562,37.11099669999999,1711117673.8922527,0,MAV#1065,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,7,1711117674.8964906,1.4733707249999952,1711117676.3698611,30.909441775000005,1711117707.279303,0,MAV#2171,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,8,1711117710.2828777,0.900722050000013,1711117711.1836,28.83984375,1711117740.0234437,0,MAV#8532,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,9,1711117744.029303,1.1338720250003007,1711117745.163175,35.2411279749997,1711117780.404303,0,MAV#2226,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,5,8,10,1711117782.4101624,1.455078125,1711117783.8652406,41.76953125000023,1711117825.6347718,0,MAV#0344,"[np.float64(1711117476.1418457), 350.13355112500017, np.float64(1711117826.2753968)]"
14,6,6,1,1711117925.3437562,1.408203125,1711117926.7519593,30.751953125,1711117957.5039124,0,MAV#4514,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,2,1711117961.5078187,1.8717703000002075,1711117963.3795888,15.557917199999793,1711117978.9375062,0,MAV#3835,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,3,1711117981.9414124,1.201171875,1711117983.1425843,16.177734375,1711117999.3203187,0,MAV#7367,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,4,1711118000.324225,1.216796875,1711118001.5410218,14.699270174999585,1711118016.2402918,0,MAV#8163,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,5,1711118021.2438152,0.5765032999997857,1711118021.8203187,16.224882699999853,1711118038.0452013,0,MAV#8928,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,6,1711118043.0507874,0.83984375,1711118043.8906312,24.4375,1711118068.3281312,0,MAV#2875,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,7,1711118069.3339906,1.169921875,1711118070.5039124,21.279296875,1711118091.7832093,0,MAV#6888,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,8,1711118095.7985027,0.9671282999997856,1711118096.7656312,14.67063879999978,1711118111.43627,0,MAV#1021,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,9,1711118113.4453187,0.943359375,1711118114.388678,29.170023724999737,1711118143.5587018,1,MAV#6290,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,10,1711118145.5675137,1.259448600000269,1711118146.8269622,20.568334999999934,1711118167.3952973,0,MAV#7241,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,11,1711118168.399376,1.1709426000002168,1711118169.5703187,15.068359375,1711118184.638678,0,MAV#2230,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,12,1711118185.6422527,1.0745501749997857,1711118186.716803,25.1866391249996,1711118211.9034421,0,MAV#4148,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,6,6,13,1711118212.9113622,1.0476281750002272,1711118213.9589906,16.01373142500006,1711118229.9727218,0,MAV#8539,"[np.float64(1711117925.341803), 305.1363873250002, np.float64(1711118230.4781902)]"
14,7,5,1,1711118288.1621156,1.37109375,1711118289.5332093,18.814453125,1711118308.3476624,0,MAV#1148,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,7,5,2,1711118338.3531902,0.6615557000000081,1711118339.014746,14.223541349999778,1711118353.2382874,0,MAV#3422,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,7,5,3,1711118383.2438152,1.1487689249997857,1711118384.3925843,19.630859375,1711118404.0234437,0,MAV#1944,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,7,5,4,1711118437.029303,1.0839951250000013,1711118438.1132982,20.3163955,1711118458.4296937,0,MAV#1879,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,7,5,5,1711118490.4423857,1.1772649000004094,1711118491.6196506,22.07371487499995,1711118513.6933656,0,MAV#0228,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,7,5,6,1711118545.6989527,0.9905065250000008,1711118546.6894593,19.07503957500012,1711118565.7644987,0,MAV#6249,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,7,5,7,1711118597.792874,1.0040070999998534,1711118598.7968812,15.323048499999912,1711118614.1199296,0,MAV#3771,"[np.float64(1711118288.1586308), 326.91168770000013, np.float64(1711118615.0703187)]"
14,8,7,1,1711118660.3339906,1.538170225000158,1711118661.8721607,38.46086989999958,1711118700.3330307,0,MAV#7401,"[np.float64(1711118660.326178), 361.740234375, np.float64(1711119022.0664124)]"
14,8,7,2,1711118732.3445945,0.9103602999998656,1711118733.2549548,30.039973075000034,1711118763.294928,0,MAV#2948,"[np.float64(1711118660.326178), 361.740234375, np.float64(1711119022.0664124)]"
14,8,7,3,1711118796.324225,0.703125,1711118797.02735,30.056640625,1711118827.0839906,0,MAV#8320,"[np.float64(1711118660.326178), 361.740234375, np.float64(1711119022.0664124)]"
14,8,7,4,1711118860.0875652,1.0179095499997857,1711118861.105475,30.208984375,1711118891.3144593,0,MAV#5412,"[np.float64(1711118660.326178), 361.740234375, np.float64(1711119022.0664124)]"
14,8,7,5,1711118925.3219402,1.2464251749997857,1711118926.5683656,32.58203125,1711118959.1503968,0,MAV#4275,"[np.float64(1711118660.326178), 361.740234375, np.float64(1711119022.0664124)]"
14,8,7,6,1711118990.1621156,1.3160748250002143,1711118991.4781902,29.61810500000001,1711119021.0962954,2,MAV#3791,"[np.float64(1711118660.326178), 361.740234375, np.float64(1711119022.0664124)]"
15,1,4,1,1711380638.069613,1.828125,1711380639.897738,53.23490860000001,1711380693.1326466,0,MAV#5494,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,2,1711380697.135632,1.6816371000000032,1711380698.817269,43.41949550000001,1711380742.2367647,0,MAV#7398,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,3,1711380746.2532814,0.8045323000000053,1711380747.0578136,18.17759079999999,1711380765.2354045,2,MAV#6215,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,4,1711380770.2399743,0.779224599999992,1711380771.019199,23.63652350000001,1711380794.6557224,1,MAV#0274,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,5,1711380799.660375,0.6601712999999734,1711380800.3205464,30.21517860000003,1711380830.5357249,0,MAV#7001,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,6,1711380833.553988,0.3984375,1711380833.9524255,26.30811129999998,1711380860.2605367,0,MAV#5649,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,7,1711380865.2649255,0.6511458999999604,1711380865.9160714,32.86447910000004,1711380898.7805505,0,MAV#8880,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,1,4,8,1711380899.7848432,1.6351411000000553,1711380901.4199843,39.2511912,1711380940.6711755,0,MAV#8214,"[np.float64(1711380638.067232), 305.2992561, np.float64(1711380943.366488)]"
15,2,2,1,1711381084.0584383,0.72410229999997,1711381084.7825406,15.658315899999934,1711381100.4408565,0,MAV#5747,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,2,1711381103.444613,0.875534200000061,1711381104.3201473,19.30446489999997,1711381123.624612,0,MAV#8694,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,3,1711381124.637469,0.7290189000000282,1711381125.366488,24.69742150000013,1711381150.0639095,0,MAV#8571,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,4,1711381151.0719981,0.4620915000000423,1711381151.5340896,15.715349599999854,1711381167.2494392,0,MAV#7369,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,5,1711381168.2565174,0.5904646000001321,1711381168.846982,12.8251426999999,1711381181.6721246,0,MAV#0868,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,6,1711381184.6769235,0.4893592000000808,1711381185.166283,21.74989089999997,1711381206.9161737,0,MAV#9436,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,7,1711381208.9211755,0.4467348000000584,1711381209.3679104,11.047650499999918,1711381220.4155607,0,MAV#7599,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,8,1711381221.4221802,0.4947388000000501,1711381221.916919,18.96323009999992,1711381240.880149,0,MAV#4373,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,9,1711381245.8857093,0.6270588999999518,1711381246.512768,30.46337060000008,1711381276.9761386,0,MAV#8034,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,10,1711381280.99568,0.9406332999999448,1711381281.9363134,18.125487099999987,1711381300.0618005,0,MAV#7112,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,11,1711381303.0678,0.5120383000000857,1711381303.5798383,33.78026659999989,1711381337.360105,0,MAV#0084,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,12,1711381340.366488,0.5281036999999742,1711381340.8945916,14.345215700000152,1711381355.2398074,0,MAV#7812,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,13,1711381358.2575934,0.6557696999999507,1711381358.913363,19.71255169999995,1711381378.6259146,0,MAV#7427,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,2,2,14,1711381383.6287622,0.4264547999999877,1711381384.055217,29.565377099999974,1711381413.6205943,2,MAV#4581,"[np.float64(1711381084.0584383), 330.3314871999999, np.float64(1711381414.3899255)]"
15,3,3,1,1711381485.6601648,0.6693152999999938,1711381486.3294802,26.62294539999993,1711381512.9524255,0,MAV#8951,"[np.float64(1711381485.6601648), 359.92070309999986, np.float64(1711381845.5808678)]"
15,3,3,2,1711381546.9587104,1.0705803000000742,1711381548.0292907,27.46219719999988,1711381575.491488,0,MAV#8069,"[np.float64(1711381485.6601648), 359.92070309999986, np.float64(1711381845.5808678)]"
15,3,3,3,1711381609.507113,2.734375,1711381612.241488,30.947557599999985,1711381643.1890457,0,MAV#9320,"[np.float64(1711381485.6601648), 359.92070309999986, np.float64(1711381845.5808678)]"
15,3,3,4,1711381675.1963818,0.8415939000001345,1711381676.0379758,29.89884099999972,1711381705.9368167,1,MAV#6931,"[np.float64(1711381485.6601648), 359.92070309999986, np.float64(1711381845.5808678)]"
15,3,3,5,1711381736.9441457,0.7817172000000028,1711381737.725863,30.3553816000001,1711381768.0812445,0,MAV#6483,"[np.float64(1711381485.6601648), 359.92070309999986, np.float64(1711381845.5808678)]"
15,3,3,6,1711381802.088406,0.715718299999935,1711381802.8041246,41.359238500000174,1711381844.163363,0,MAV#5196,"[np.float64(1711381485.6601648), 359.92070309999986, np.float64(1711381845.5808678)]"
15,4,1,1,1711381929.678988,0.5003003999997873,1711381930.1792884,11.193187800000032,1711381941.372476,0,MAV#4465,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,4,1,2,1711381972.3762243,0.8086565000000974,1711381973.184881,15.971542399999862,1711381989.1564233,0,MAV#4231,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,4,1,3,1711382023.1624584,0.8845955000001595,1711382024.047054,14.1241215,1711382038.1711755,0,MAV#2794,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,4,1,4,1711382069.1761718,0.8287758000001304,1711382070.0049477,24.671635099999776,1711382094.6765828,0,MAV#4511,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,4,1,5,1711382124.6810672,0.7571236000001136,1711382125.438191,16.68748649999975,1711382142.1256773,0,MAV#4216,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,4,1,6,1711382172.1399255,0.7480112999999164,1711382172.8879368,18.728551200000084,1711382191.616488,0,MAV#6738,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,4,1,7,1711382224.6288009,0.6517495000000508,1711382225.2805505,17.385558599999968,1711382242.666109,0,MAV#2882,"[np.float64(1711381929.672001), 313.86907570000017, np.float64(1711382243.5410767)]"
15,5,7,1,1711382309.009754,1.2037532000001647,1711382310.2135072,30.040780499999983,1711382340.2542877,0,MAV#7401,"[np.float64(1711382309.0045457), 326.0338174000001, np.float64(1711382635.038363)]"
15,5,7,2,1711382373.2604847,0.6580473000001348,1711382373.918532,30.565143499999976,1711382404.4836755,0,MAV#2948,"[np.float64(1711382309.0045457), 326.0338174000001, np.float64(1711382635.038363)]"
15,5,7,3,1711382437.4870782,0.7611779000001206,1711382438.248256,21.586981899999955,1711382459.835238,0,MAV#8320,"[np.float64(1711382309.0045457), 326.0338174000001, np.float64(1711382635.038363)]"
15,5,7,4,1711382489.840709,1.189958899999965,1711382491.0306678,22.674308699999983,1711382513.7049766,0,MAV#5412,"[np.float64(1711382309.0045457), 326.0338174000001, np.float64(1711382635.038363)]"
