participant_id,condition,difficulty,frequency,duration_Description,duration_Map,fix_freq_Ticket,fix_freq_Description,fix_freq_Diagnostics,fix_freq_Actions,time_1st_fix_Ticket,time_1st_fix_Description,time_1st_fix_Map,time_1st_fix_Diagnostics,time_1st_fix_Actions,visit_freq_Ticket,visit_freq_Map,visit_freq_Actions,visit_len_Description,visit_len_Map,visit_len_Diagnostics,visit_len_Actions
5,Easy_Fast,Easy,Fast,147.30128331575543,138.76012500259094,0.16783216783216784,0.8391608391608392,2.265734265734266,1.006993006993007,1.891535758972168,0.057579755783081055,1.0035204887390137,11.287557601928711,0.5697121620178223,0.11188811188811189,0.055944055944055944,0.1958041958041958,0.800089438756307,1.6749769449234009,2.9069129467010497,0.9947326864515033
5,Easy_Fast,Easy,Fast,159.1437826408883,128.20477270394224,0.15285495418187517,0.5022377065975898,2.1836422025982167,1.5940588078966982,1.4196834564208984,2.8203885555267334,0.056031227111816406,0.47969746589660645,18.523751974105835,0.02183642202598217,0.08734568810392868,0.10918211012991084,1.3595922787984211,0.9068536758422852,3.8002819538116457,2.80067720413208
5,Easy_Fast,Easy,Fast,147.52870455744085,135.94879628228094,0.17263599580398623,0.4219991008541885,3.2609021429641842,0.6521804285928368,1.5988025665283203,3.200803756713867,9.470835208892822,7.409449577331543,0.0029206275939941406,0.019181777311554023,0.038363554623108045,0.07672710924621609,2.0010091066360474,2.6640729904174805,6.328347539901733,1.5505171418190002
5,Easy_Fast,Easy,Fast,136.0231153935624,147.8930882534341,0.24206997335167196,0.5721653915584973,2.5527379007994497,0.9022608097653227,1.868117332458496,2.396195888519287,7.270219326019287,6.6761157512664795,0.694145917892456,0.04401272242757672,0.04401272242757672,0.17605088971030688,1.3693708578745525,1.7501611709594727,2.5972554948594837,0.9135271906852722
5,Easy_Fast,Easy,Fast,132.75258697609863,117.26759374505491,0.30747931748497653,0.5893353585128718,2.2804716046802427,0.871191399540767,1.8241221904754639,3.474729299545288,0.1704847812652588,12.551239252090454,30.322521448135376,0.05124655291416276,0.05124655291416276,0.07686982937124413,1.3036426703135173,2.507115125656128,3.277049255371094,2.169579029083252
5,Easy_Fast,Easy,Fast,135.93807142959642,111.93180771974417,0.16155666579016567,0.5654483302655798,2.4772022087825403,1.1308966605311597,2.139634609222412,3.2196152210235596,0.7270479202270508,0.8235898017883301,18.743643760681152,0.02692611096502761,0.08077833289508284,0.16155666579016567,1.049434502919515,0.7115075588226318,2.1511938869953156,1.1955235401789348
5,Easy_Fast,Easy,Fast,155.36736112941676,169.11202155210174,0.20789567281701035,0.31184350922551557,1.5418929067261602,0.7969334124652064,0.11093950271606445,4.339043855667114,1.4449858665466309,9.153078317642212,47.32404398918152,0.03464927880283506,0.06929855760567012,0.03464927880283506,1.5468519926071167,5.324307382106781,5.463940779368083,4.640539526939392
5,Easy_Fast,Easy,Fast,156.29487805261573,107.98985712296728,0.2140997894893681,0.7980083062785538,2.8611517322670097,0.8758627751837785,0.48236846923828125,2.8428709506988525,4.124518632888794,11.892340660095215,0.04640960693359375,0.019463617226306188,0.038927234452612376,0.09731808613153095,3.432801604270935,1.223249912261963,6.8026697635650635,1.6718057155609132
5,Easy_Fast,Easy,Fast,143.88478571172095,152.60444521068354,0.20571135206000568,0.39272167211455633,2.393732096698248,0.6545361201909272,1.7975809574127197,0.06954145431518555,0.21956348419189453,7.191615104675293,26.38752055168152,0.018701032005455063,0.13090722403818544,0.037402064010910126,0.676616621017456,1.8653854642595564,5.938889920711517,3.637715458869934
5,Easy_Fast,Easy,Fast,165.23719999291328,133.48521428581859,0.14965509178066175,1.7210335554776102,1.6013094820530809,1.0625511516426984,1.8470313549041748,0.3010120391845703,1.135080337524414,15.231076002120972,24.471030473709106,0.014965509178066175,0.02993101835613235,0.14965509178066175,2.649944245815277,0.656610369682312,2.153522332509359,1.326634955406189
5,Easy_Fast,Easy,Fast,153.17594001069665,159.79566667228937,0.17702480674174634,0.5532025210679573,2.8766531095533776,0.9957645379223231,0.09106993675231934,1.6750648021697998,0.6508884429931641,8.125821352005005,20.22308039665222,0.044256201685436584,0.044256201685436584,0.08851240337087317,1.4996013641357422,1.712242603302002,4.868065404891968,2.0149669647216797
5,Easy_Fast,Easy,Fast,150.41402323972866,135.72946154118443,0.4712379199263691,1.125735030935215,2.120570639668661,0.2879787288438922,0.18372273445129395,4.044609069824219,6.631731271743774,10.267772197723389,26.503735065460205,0.07853965332106151,0.052359768880707674,0.07853965332106151,1.8243867754936218,2.4522674083709717,5.000807046890259,0.6028391520182291
5,Easy_Fast,Easy,Fast,151.80556000676006,161.73049999031656,0.28645453441452795,0.5115259543116571,2.1279479699364936,0.7570584123812525,0.08057212829589844,0.26856279373168945,5.96061110496521,12.092858791351318,32.95662474632263,0.06138311451739885,0.06138311451739885,0.1227662290347977,0.6790151596069336,3.7276293436686196,2.6615820271628245,1.2454103231430054
5,Easy_Slow,Easy,Slow,137.19103125549736,139.791944452251,0.13266539989635515,0.471699199631485,2.7712327978349744,0.9286577992744861,1.6407105922698975,2.9067602157592773,6.278688907623291,13.598814725875854,47.16744542121887,0.029481199976967812,0.014740599988483906,0.08844359993090344,1.2990965247154236,6.465275049209595,4.426638215780258,2.0342662731806436
5,Easy_Slow,Easy,Slow,143.2152500074944,146.08175000674757,0.1990204462411568,1.8309881054186425,1.7115758376739485,0.557257249475239,2.221013307571411,2.0831003189086914,0.12106084823608398,18.31305480003357,37.009204387664795,0.01990204462411568,0.05970613387234704,0.05970613387234704,3.3004079818725587,0.9286616643269857,4.46948629617691,1.619366963704427
5,Easy_Slow,Easy,Slow,147.7862127605786,153.793587491964,0.12939912807228154,0.760219877424654,2.2159600682378215,1.1969419346686043,1.0752325057983398,0.2211933135986328,5.601816415786743,2.2892019748687744,0.02712249755859375,0.08087445504517597,0.032349782018070386,0.12939912807228154,0.994469404220581,3.5247174501419067,2.8724350929260254,1.7399124205112457
5,Easy_Slow,Easy,Slow,148.4864910806729,158.9939305849839,0.2683693891165539,1.3662441627751833,2.268941198894501,0.2927666063089679,1.7170743942260742,3.7591261863708496,0.6163277626037598,0.03105950355529785,35.65512228012085,0.02439721719241399,0.07319165157724197,0.04879443438482798,4.719945073127747,2.359619935353597,4.45224916934967,1.1724369525909424
5,Easy_Slow,Easy,Slow,160.91011112762823,142.90345454884863,0.25997433543841086,0.35996446445318425,2.8397196640195648,0.9199091869359153,0.9532339572906494,3.965944528579712,8.143778324127197,8.703295469284058,21.55733585357666,0.01999802580295468,0.03999605160590936,0.05999407740886404,3.687285900115967,1.9356080293655396,6.653929710388184,2.861302932103475
5,Easy_Slow,Easy,Slow,129.98569447598936,141.06699998956174,0.27675675675675676,0.6227027027027027,2.1102702702702705,1.2454054054054053,1.8015568256378174,3.8552780151367188,0.12944531440734863,6.547460317611694,11.931617259979248,0.034594594594594595,0.06918918918918919,0.06918918918918919,1.3830820322036743,0.46437501907348633,4.09808627764384,3.4371280670166016
5,Easy_Slow,Easy,Slow,140.04195455080745,154.6355142923338,0.09488435437688783,0.41749115925830643,2.827553760431257,0.872936060267368,2.000002145767212,0.05237460136413574,6.160281658172607,9.017920970916748,2.120556116104126,0.03795374175075513,0.07590748350151026,0.09488435437688783,1.3346167206764221,1.7069759368896484,5.653839206695556,1.6410489559173584
5,Easy_Slow,Easy,Slow,171.75443997606635,126.44343546426464,0.11886061815805375,0.5943030907902688,2.7337942176352366,0.7369358325799333,1.6564321517944336,1.483780860900879,2.343569278717041,8.248615741729736,28.50639772415161,0.09508849452644301,0.07131637089483225,0.11886061815805375,0.756192684173584,1.761427402496338,2.9722592490059987,1.0907728672027588
5,Easy_Slow,Easy,Slow,156.84881665899107,145.31099999768904,0.14493006675945375,0.621128857540516,1.5528221438512901,0.8488761053053719,1.9012508392333984,3.2651214599609375,10.825437545776367,8.718677043914795,24.104690313339233,0.020704295251350535,0.04140859050270107,0.06211288575405161,2.649728536605835,6.276634693145752,4.909983555475871,2.835383176803589
5,Hard_Fast,Hard,Fast,143.90345698382745,172.69103764180815,0.13214418858076912,1.3654899486679475,1.4242206991482893,0.7194516933841875,0.45636749267578125,1.0530571937561035,3.0410385131835938,9.83716368675232,0.06894922256469727,0.029365375240170917,0.04404806286025637,0.029365375240170917,2.360245500292097,6.139640649159749,3.671031093597412,4.351165771484375
5,Hard_Fast,Hard,Fast,156.06936429560716,163.24784425010935,0.07165487839908978,0.8359735813227142,1.8391418789099712,1.3972701287822507,2.213620185852051,3.668470859527588,5.723762512207031,19.389712810516357,0.9556775093078613,0.01194247973318163,0.01194247973318163,0.08359735813227141,4.444214979807536,11.84622573852539,4.958865324656169,3.2828898770468578
5,Hard_Fast,Hard,Fast,148.43339505634145,131.38339024252917,0.09012044557318515,1.042822298775428,2.497623777313988,0.952701853202243,0.6494019031524658,3.6913902759552,2.109431266784668,15.99962329864502,1.4794611930847168,0.038623048102793635,0.025748698735195755,0.15449219241117454,3.4970174431800842,3.3286755084991455,2.890090505282084,1.140041708946228
5,Hard_Fast,Hard,Fast,144.55393282696605,142.24213748821057,0.12779410949026568,0.9513561484275335,2.0021077153474955,1.221143712906983,2.0476324558258057,3.9740495681762695,18.78035616874695,1.4016740322113037,0.31364011764526367,0.014199345498918409,0.056797381995673635,0.11359476399134727,2.3438933372497557,1.834549605846405,2.640175628662109,2.0296877026557922
5,Hard_Fast,Hard,Fast,161.34310268119276,150.72807353606228,0.10307143715006219,1.649142994400995,1.2957552098864962,0.45645922166456115,1.9650022983551025,3.589069128036499,6.314109802246094,0.853029727935791,54.005000591278076,0.014724491021437455,0.044173473064312366,0.07362245510718728,2.719986617565155,4.16856328646342,2.3784104755946567,1.2105682373046875
5,Hard_Fast,Hard,Fast,146.287316827583,134.76305713078804,0.17576381675662134,1.479345457701563,1.3328756104043786,0.9813479768911358,0.037145376205444336,1.4010632038116455,33.16115689277649,12.437116384506226,0.3153359889984131,0.043940954189155335,0.05858793891887378,0.11717587783774756,3.5620725631713865,3.009157121181488,2.4813163961683,1.4670925736427307
5,Hard_Fast,Hard,Fast,154.20142104726676,129.60361538884732,0.22078482104355326,0.6453710153580787,3.1249543901549077,0.6283875675854977,1.8116908073425293,0.06785082817077637,9.048088788986206,11.339727401733398,0.7637107372283936,0.01698344777258102,0.03396689554516204,0.1868179254983912,1.4063397884368896,1.1954023838043213,2.9096819162368774,0.6805147907950662
5,Hard_Fast,Hard,Fast,150.50647141677993,159.49850005563346,0.36655586806443363,0.9163896701610841,2.146970084377397,1.361493224239325,0.6353614330291748,0.4870920181274414,7.267573833465576,0.09912300109863281,1.5870654582977295,0.07854768601380721,0.05236512400920481,0.18327793403221682,1.5495095252990723,0.2409440279006958,3.090377140045166,1.2850723266601562
5,Hard_Fast,Hard,Fast,153.13533334604776,122.53157143381291,0.2973021245179666,0.5488654606485538,2.4927639671121815,1.2806860748466256,1.7418575286865234,0.13588333129882812,5.939958333969116,11.248054504394531,0.8638203144073486,0.04573878838737948,0.09147757677475896,0.1600857593558282,1.0379897356033325,0.5130634307861328,2.6503264222826277,1.432553665978568
5,Hard_Fast,Hard,Fast,153.4913833330696,137.6491111112517,0.14974165664706074,0.4991388554902024,2.212848926006564,1.081467520228772,1.8675317764282227,1.687462329864502,5.619488716125488,12.081667184829712,0.21146821975708008,0.03327592369934683,0.06655184739869366,0.11646573294771391,1.3879461288452148,2.4231889843940735,4.180394093195598,1.7496193477085658
5,Hard_Slow,Hard,Slow,141.7461759324565,162.95154124723996,0.0858235682756506,1.6852627952309573,1.4355942329745193,0.8504335401859924,1.9475297927856445,1.723541259765625,6.187982797622681,1.0155706405639648,0.3317127227783203,0.007802142570513692,0.039010712852568456,0.07802142570513691,3.3669166763623557,3.685630035400391,2.6561674704918494,2.009676456451416
5,Hard_Slow,Hard,Slow,142.3318866069054,144.03672518834244,0.048907721026091706,1.5813496465102985,1.483534204458115,0.6765568075276019,0.20183038711547852,1.7718725204467773,0.8718967437744141,49.161837339401245,67.09376239776611,0.0326051473507278,0.07336158153913756,0.05705900786377366,2.340379223227501,2.6276188691457114,4.799231018338885,2.173733813422067
5,Hard_Slow,Hard,Slow,148.5050642273363,137.84172079017893,0.09970400350189089,2.1735472763412216,1.326063246575149,0.5782832203109671,1.722174882888794,2.5623362064361572,0.75020432472229,0.528968334197998,83.92688322067261,0.019940800700378177,0.019940800700378177,0.049852001750945445,4.097233939170837,7.193870425224304,3.1570833325386047,2.3670889854431154
5,Hard_Slow,Hard,Slow,143.61447169014937,153.61517895086618,0.14829833454018826,0.6549843108858315,1.470625150856867,1.1987448708665218,1.0417232513427734,3.5787580013275146,7.7978737354278564,9.893748998641968,25.19806933403015,0.012358194545015688,0.04943277818006275,0.07414916727009413,4.788396954536438,4.377420485019684,4.199376503626506,3.0120378732681274
5,Hard_Slow,Hard,Slow,158.31421233860343,133.92782143117594,0.19124146163432165,1.073894361485037,2.4861390012461815,0.8973637815148939,0.7079112529754639,0.004074811935424805,16.935950994491577,21.57601571083069,28.527923822402954,0.04413264499253577,0.02942176332835718,0.1471088166417859,3.2955219745635986,2.4219725131988525,3.099777007102966,1.1406561613082886
5,Hard_Slow,Hard,Slow,160.33653884072726,148.7008166538241,0.11479498853695075,1.477985477413241,2.008912299396638,0.6026736898189915,1.8834164142608643,3.4897990226745605,31.31477189064026,0.6174914836883545,39.00544548034668,0.014349373567118844,0.028698747134237687,0.08609624140271306,3.285797397295634,2.801429271697998,2.3826040137897837,1.1767381429672241
5,Hard_Slow,Hard,Slow,138.5840892991317,157.91271429320443,0.2584078902709827,0.6577655388715924,1.808855231896879,0.916173429142575,1.6081902980804443,2.368171215057373,0.08015060424804688,14.129642248153687,19.04623770713806,0.04698325277654231,0.11745813194135578,0.09396650555308463,1.2308759689331055,1.4793867111206054,3.6084594130516052,1.9152043461799622
6,Easy_Fast,Easy,Fast,148.5182282593324,146.57359999982873,0.9978738483345145,1.390975667375384,1.995747696669029,0.4233404205055516,2.5723214149475098,2.9047839641571045,17.37233853340149,0.08834195137023926,20.480449438095093,0.18143160878809356,0.06047720292936452,0.06047720292936452,1.072920254298619,0.852004885673523,4.1826309363047285,1.0129616260528564
6,Easy_Fast,Easy,Fast,155.8267500004149,140.31628125030693,0.2133281341689577,0.8533125366758308,3.0577032564217275,0.3911015793097558,2.552818536758423,0.07288932800292969,1.4688231945037842,0.7868165969848633,25.51884412765503,0.03555468902815962,0.07110937805631924,0.03555468902815962,0.970581591129303,1.2089649438858032,3.907031536102295,1.9320204257965088
6,Easy_Fast,Easy,Fast,160.02847222342905,140.04063461694525,0.20397051988579776,0.6119115596573933,2.75360201845827,0.4759312130668614,2.589392900466919,0.06129908561706543,0.7772972583770752,0.4972701072692871,18.77125382423401,0.03399508664763296,0.10198525994289888,0.06799017329526592,1.0326024691263835,1.4933716456095378,2.994389200210571,1.1870856285095215
6,Easy_Fast,Easy,Fast,176.12073333293665,177.27465740824334,0.19029383807127925,0.8155450203054825,2.1204170527942545,0.29903317411201025,0.11949801445007324,0.31149983406066895,8.567440509796143,19.731886863708496,19.315470933914185,0.0543696680203655,0.02718483401018275,0.08155450203054825,2.8079172372817993,10.448341608047485,4.813919464747111,0.5871874491373698
6,Easy_Fast,Easy,Fast,170.70904347486288,150.84987499722047,0.38273944461785175,0.978111914023399,2.509069692494806,0.46779265453292995,1.8675553798675537,3.473628520965576,6.863579511642456,0.050037384033203125,14.39199447631836,0.042526604957539085,0.042526604957539085,0.12757981487261727,2.2811577320098877,2.8239471912384033,2.6755682229995728,0.6298484802246094
6,Easy_Fast,Easy,Fast,162.47286666669729,151.26376923357245,0.46770194813340227,0.501109230142931,3.2739136369338158,0.5345165121524598,0.5089364051818848,1.937035322189331,6.3269264698028564,8.581146478652954,16.045010328292847,0.06681456401905747,0.06681456401905747,0.10022184602858619,1.3319389820098877,1.1600137948989868,3.520282745361328,0.9286667505900065
6,Easy_Fast,Easy,Fast,126.26746667083353,142.65533333269155,0.44931835490858985,0.842471915453606,2.7520749238151128,0.6739775323628848,1.9902567863464355,2.075510263442993,0.3574867248535156,5.775485992431641,6.101579189300537,0.11232958872714746,0.05616479436357373,0.1684943830907212,1.1030158996582031,1.3239989280700684,2.300940752029419,0.8046794732411703
6,Easy_Fast,Easy,Fast,149.29743333195802,164.17927272877105,0.06377280936663138,0.4782960702497353,3.1248676589649373,0.41452326088310393,2.513129949569702,2.604914426803589,0.49492311477661133,9.772924423217773,21.628921270370483,0.06377280936663138,0.06377280936663138,0.09565921404994707,0.8214073975880941,3.1071386337280273,3.427783966064453,0.8061468601226807
6,Easy_Fast,Easy,Fast,157.68658536771687,182.44898113348512,0.070533131285301,1.4459291913486707,2.0101942416310785,0.5289984846397575,2.653714418411255,3.509660005569458,0.09577107429504395,16.418188095092773,27.25768256187439,0.01763328282132525,0.05289984846397575,0.070533131285301,2.074812276022775,3.383526563644409,5.316303074359894,1.2705873847007751
6,Easy_Fast,Easy,Fast,154.75499999939487,196.47115151570742,0.15885820814395527,0.834005592755765,2.1843003619793846,0.2780018642519217,2.6475157737731934,3.7345685958862305,0.01750040054321289,12.193562746047974,22.219627141952515,0.039714552035988816,0.07942910407197763,0.039714552035988816,1.7326128482818604,3.5860389471054077,3.561488231023153,1.2984211444854736
6,Easy_Fast,Easy,Fast,130.62864285685853,175.8348790317541,0.09111384489153691,0.42519794282717227,2.4600738120714967,0.24297025304409842,2.9499099254608154,2.827934741973877,0.7179019451141357,0.4479217529296875,0.028028488159179688,0.030371281630512302,0.060742563261024604,0.060742563261024604,0.745887279510498,6.047361254692078,3.7561370134353638,0.7079911231994629
6,Easy_Fast,Easy,Fast,158.5162222246355,183.8371992178054,0.2156152615177293,0.19405373536595638,1.229006990651057,0.34498441842836686,0.5502815246582031,0.3603017330169678,4.886328458786011,25.256294012069702,24.422388315200806,0.02156152615177293,0.08624610460709171,0.06468457845531879,0.38009965419769287,6.728927314281464,5.356012344360352,0.8298186461130778
6,Easy_Fast,Easy,Fast,143.05850000216327,152.81398148551858,0.29727114730868803,0.6936326770536053,2.526804752123848,0.14863557365434402,2.021501064300537,1.577397108078003,0.12145709991455078,10.739438772201538,14.66140866279602,0.09909038243622934,0.19818076487245867,0.04954519121811467,0.8346662521362305,1.1795464158058167,4.39704966545105,0.5325729846954346
6,Easy_Fast,Easy,Fast,126.34200000199296,155.5817894734087,0.4274299281840781,0.732737019744134,2.381395314168435,0.24424567324804464,1.400320053100586,2.013859987258911,0.3099856376647949,8.277886152267456,11.483542442321777,0.12212283662402232,0.12212283662402232,0.06106141831201116,0.6720545291900635,1.58499276638031,3.578979969024658,0.7783405780792236
6,Easy_Fast,Easy,Fast,162.37393749906914,190.31824193464877,0.24012756777037803,0.7684082168652097,2.1611481099334022,0.24012756777037803,0.4130516052246094,0.2970418930053711,1.0580933094024658,11.5213463306427,0.09501338005065918,0.09605102710815121,0.09605102710815121,0.09605102710815121,0.9492915471394857,3.207460403442383,4.073893427848816,0.4351348876953125
6,Easy_Fast,Easy,Fast,175.67533333325022,168.17801162873957,0.20629779857346706,0.49511471657632095,2.5580927023109914,0.12377867914408024,2.559386968612671,3.557401180267334,0.16734838485717773,12.171440601348877,23.68142819404602,0.04125955971469341,0.08251911942938682,0.04125955971469341,2.190629005432129,3.8940900564193726,5.80095374584198,0.4479491710662842
6,Easy_Fast,Easy,Fast,148.13305556082116,164.65709090566222,0.18826990255561685,0.42360728075013787,2.0709689281117853,0.18826990255561685,2.664747476577759,3.6646647453308105,0.07870316505432129,12.198689222335815,16.079009771347046,0.04706747563890421,0.09413495127780842,0.04706747563890421,0.7379950284957886,4.192038297653198,4.093221068382263,0.6456429958343506
6,Easy_Fast,Easy,Fast,158.10442647168256,156.6148653840243,0.11834024793475754,2.0117842148908784,1.5088381611681587,0.7100414876085452,2.04668927192688,1.5707001686096191,0.006628990173339844,0.9146766662597656,8.89076828956604,0.029585061983689386,0.11834024793475754,0.11834024793475754,2.0193996032079062,1.109200358390808,2.279024302959442,0.9719317555427551
6,Easy_Fast,Easy,Fast,154.2259833329202,137.22613888724786,0.32301874221164883,1.3843660380499236,2.7225865414981834,0.1845821384066565,2.194371223449707,1.5722861289978027,0.13857626914978027,0.3783130645751953,1.4062891006469727,0.04614553460166412,0.13843660380499237,0.09229106920332825,2.6219518184661865,0.8892362912495931,3.5226994355519614,0.28095340728759766
6,Easy_Fast,Easy,Fast,174.76736274422328,141.96831817654046,0.28691474898968045,1.0451894427481216,2.459269277054404,1.1066711746744817,0.07867860794067383,2.774925470352173,6.817595481872559,6.288618087768555,5.118593692779541,0.02049391064212003,0.02049391064212003,0.16395128513696025,5.029286623001099,1.693270206451416,3.254746573311942,1.174201250076294
6,Easy_Slow,Easy,Slow,159.16764705702116,146.5135277758236,0.3267082907831764,0.7934344204734285,2.193612809544185,0.5600713556283025,0.8203721046447754,3.6205334663391113,5.814417600631714,9.132614135742188,0.6203570365905762,0.09334522593805042,0.04667261296902521,0.14001783890707561,1.4314663410186768,3.2060554027557373,2.9603636264801025,0.7613035837809244
6,Easy_Slow,Easy,Slow,167.31467272700021,180.2014318150627,0.09441849099617007,1.7310056682631179,1.9198426502554582,0.2832554729885102,2.730631113052368,2.524601936340332,0.05467987060546875,6.322678565979004,26.814706563949585,0.03147283033205669,0.15736415166028345,0.06294566066411338,1.9929595947265626,0.8744232654571533,1.6728917530604772,0.7479332685470581
6,Easy_Slow,Easy,Slow,159.65897221920184,187.51548386963776,0.09736186008585027,0.8762567407726525,2.434046502146257,0.24340465021462568,1.9844355583190918,1.7244102954864502,0.0684502124786377,10.749252557754517,19.852653980255127,0.04868093004292513,0.09736186008585027,0.04868093004292513,1.6729843616485596,3.082047462463379,8.699199199676514,0.8157429695129395
6,Easy_Slow,Easy,Slow,155.57499999886204,140.9837500032154,0.09367826532755914,1.4988522452409463,2.950865357818113,0.327873928646457,2.5608456134796143,2.7005836963653564,7.152639627456665,0.09663558006286621,16.90058708190918,0.09367826532755914,0.09367826532755914,0.04683913266377957,1.861746072769165,0.2859765291213989,4.039929231007894,1.052048921585083
6,Easy_Slow,Easy,Slow,164.8676428587697,142.14971428217333,0.27470267370115353,0.9614593579540374,2.7012429580613433,0.36627023160153804,1.3531558513641357,0.545198917388916,0.06512093544006348,9.021085023880005,20.809139728546143,0.09156755790038451,0.13735133685057677,0.045783778950192255,1.3559184074401855,0.8599809010823568,11.668030500411987,1.175950527191162
6,Easy_Slow,Easy,Slow,175.93908108018869,154.60748148217573,0.13486042856833613,1.247458964257109,2.25891217851963,0.3371510714208403,2.6933672428131104,2.3294296264648438,5.821471691131592,0.15737247467041016,9.191503763198853,0.03371510714208403,0.13486042856833613,0.10114532142625209,1.4002984523773194,1.1609933376312256,2.5839536666870115,0.6006192366282145
6,Easy_Slow,Easy,Slow,163.9964166647082,144.16176923147688,0.2698591973495972,0.6939236503275356,3.12265642647391,0.11565394172125593,2.486994504928589,3.810976266860962,1.7135124206542969,9.483021020889282,21.493808269500732,0.038551313907085306,0.07710262781417061,0.038551313907085306,1.57900869846344,1.215111255645752,7.9029799699783325,0.46715259552001953
6,Easy_Slow,Easy,Slow,159.0140588240876,184.33644117612857,0.2337899517316153,0.7948858358874921,2.7119634400867376,0.42082191311690753,3.0118539333343506,4.015859365463257,0.1358494758605957,8.90831446647644,12.03390622138977,0.04675799034632306,0.09351598069264612,0.09351598069264612,1.4389469623565674,1.6599892377853394,3.523085594177246,0.7949960231781006
6,Easy_Slow,Easy,Slow,160.59416666555788,184.43835294045343,0.11413734467783446,0.34241203403350334,2.244701111997411,0.3804578155927815,2.3743040561676025,2.816093921661377,0.10603690147399902,13.142090082168579,14.028064012527466,0.0760915631185563,0.0760915631185563,0.11413734467783446,0.8237522840499878,5.211476564407349,2.759131073951721,0.5486179987589518
6,Easy_Slow,Easy,Slow,154.30517856917245,158.7857083304698,0.1309239699950503,0.610978526643568,3.2294579265445735,0.21820661665841715,2.9280176162719727,3.5280325412750244,0.02999258041381836,8.406136274337769,16.722049236297607,0.043641323331683426,0.08728264666336685,0.043641323331683426,2.351996660232544,2.071029782295227,6.793994307518005,0.8340439796447754
6,Easy_Slow,Easy,Slow,139.14253124949028,172.68823484945725,0.16799770700151195,0.5375926624048383,1.6127779872145147,0.47039357960423345,2.8727474212646484,3.986499786376953,0.024536609649658203,20.73060178756714,16.68453812599182,0.03359954140030239,0.10079862420090717,0.03359954140030239,0.9327788352966309,4.101359605789185,8.689949750900269,2.871936559677124
6,Easy_Slow,Easy,Slow,135.2614999985755,184.5118854168201,0.04447146703726223,0.3113002692608356,2.223573351863111,0.44471467037262224,2.6663901805877686,4.20117974281311,0.10244631767272949,14.190447330474854,12.524377822875977,0.04447146703726223,0.13341440111178668,0.04447146703726223,1.273223638534546,3.1266828378041587,8.243287086486816,1.579409122467041
6,Hard_Fast,Hard,Fast,149.7665312508616,178.24463265245942,0.13453857473197392,0.4305234391423166,2.287155770443557,0.8341391633382383,2.7678253650665283,3.9938316345214844,6.939838886260986,0.01584935188293457,21.567785501480103,0.026907714946394788,0.026907714946394788,0.08072314483918436,2.5744173526763916,9.875942468643188,4.046989679336548,1.7102757294972737
6,Hard_Fast,Hard,Fast,162.41439024381134,182.5845945926188,0.13873059932494494,1.1375909144645486,2.1364512296041522,0.4994301575698018,2.684025287628174,3.3840255737304688,11.871886730194092,0.11989998817443848,19.55993628501892,0.05549223972997798,0.02774611986498899,0.08323835959496698,3.7809802293777466,7.300009727478027,3.5250080823898315,1.2052903175354004
6,Hard_Fast,Hard,Fast,160.74351515227605,138.50210526173836,0.24649409564472197,1.0167881445344782,2.249258622758088,0.8627293347565269,2.800985813140869,0.9810054302215576,1.8692452907562256,0.008972883224487305,0.4610748291015625,0.06162352391118049,0.09243528586677074,0.21568233368913173,2.020352840423584,1.0546465714772542,1.6678679883480072,0.7092342036111015
6,Hard_Fast,Hard,Fast,118.65353999950457,157.48785714233583,0.3004871177886026,0.7512177944715065,2.6743353483185635,0.7812665062503668,1.356024980545044,1.9680488109588623,0.10806393623352051,4.844099521636963,19.25207829475403,0.060097423557720527,0.12019484711544105,0.09014613533658078,0.8337033987045288,0.9066267013549805,3.309989404678345,1.549813985824585
6,Hard_Fast,Hard,Fast,163.818090906275,167.38385000062408,0.3933620159803319,1.2980946527350952,2.202827289489859,0.6687154271665642,1.0708746910095215,3.052680253982544,0.09488368034362793,9.075006246566772,9.606960773468018,0.03933620159803319,0.07867240319606637,0.11800860479409957,5.730226993560791,0.9939662218093872,2.2057427883148195,1.0932733217875164
6,Hard_Fast,Hard,Fast,157.9178636344626,163.6450156270257,0.15952112870034335,0.7018929662815108,2.5523380592054936,0.7018929662815108,1.543081521987915,1.8551151752471924,0.6115331649780273,8.311081886291504,0.019150257110595703,0.06380845148013735,0.09571267722020602,0.15952112870034335,1.3746858437856038,2.0309693813323975,3.7511356472969055,0.6734267711639405
6,Hard_Fast,Hard,Fast,156.10431081094666,150.63970000046538,0.18163717825710946,1.34411511910261,2.6155753669023762,0.39960179216564085,2.4754879474639893,1.5354504585266113,0.14742112159729004,0.32746148109436035,16.03551745414734,0.036327435651421894,0.10898230695426568,0.07265487130284379,2.1886905829111734,1.0949859619140625,2.6096020698547364,0.9960470199584961
6,Hard_Fast,Hard,Fast,164.73005797118842,167.19335185243162,0.07296565504980619,1.6782100661455424,2.322740019085497,0.6688518379565568,2.7720870971679688,4.188183784484863,1.3480660915374756,10.800092697143555,0.12019109725952148,0.012160942508301032,0.06080471254150516,0.07296565504980619,2.444770646095276,1.0024187088012695,3.963085095087687,1.6262182394663494
