participant_id,condition,duration_Description,fix_freq_Ticket,fix_freq_Description,fix_freq_Map,fix_freq_Diagnostics,fix_freq_Actions,time_1st_fix_Ticket,time_1st_fix_Description,time_1st_fix_Map,time_1st_fix_Diagnostics,time_1st_fix_Actions,visit_freq_Ticket,visit_freq_Actions,visit_len_Diagnostics,visit_len_Actions
5,Easy Slow,156.84881665899107,0.14493006675945375,0.621128857540516,1.428596372343187,1.5528221438512901,0.8488761053053719,1.9012508392333984,3.2651214599609375,10.825437545776367,8.718677043914795,24.104690313339233,0.020704295251350535,0.06211288575405161,4.909983555475871,2.835383176803589
5,Hard Fast,143.90345698382745,0.13214418858076912,1.3654899486679475,1.3654899486679475,1.4242206991482893,0.7194516933841875,0.45636749267578125,1.0530571937561035,3.0410385131835938,9.83716368675232,0.06894922256469727,0.029365375240170917,0.029365375240170917,3.671031093597412,4.351165771484375
5,Hard Fast,156.06936429560716,0.07165487839908978,0.8359735813227142,0.7284912637240795,1.8391418789099712,1.3972701287822507,2.213620185852051,3.668470859527588,5.723762512207031,19.389712810516357,0.9556775093078613,0.01194247973318163,0.08359735813227141,4.958865324656169,3.2828898770468578
5,Hard Fast,148.43339505634145,0.09012044557318515,1.042822298775428,0.5278483240715129,2.497623777313988,0.952701853202243,0.6494019031524658,3.6913902759552,2.109431266784668,15.99962329864502,1.4794611930847168,0.038623048102793635,0.15449219241117454,2.890090505282084,1.140041708946228
5,Hard Fast,144.55393282696605,0.12779410949026568,0.9513561484275335,0.5679738199567363,2.0021077153474955,1.221143712906983,2.0476324558258057,3.9740495681762695,18.78035616874695,1.4016740322113037,0.31364011764526367,0.014199345498918409,0.11359476399134727,2.640175628662109,2.0296877026557922
5,Hard Fast,161.34310268119276,0.10307143715006219,1.649142994400995,1.001265389457747,1.2957552098864962,0.45645922166456115,1.9650022983551025,3.589069128036499,6.314109802246094,0.853029727935791,54.005000591278076,0.014724491021437455,0.07362245510718728,2.3784104755946567,1.2105682373046875
5,Hard Fast,146.287316827583,0.17576381675662134,1.479345457701563,1.0252889310802913,1.3328756104043786,0.9813479768911358,0.037145376205444336,1.4010632038116455,33.16115689277649,12.437116384506226,0.3153359889984131,0.043940954189155335,0.11717587783774756,2.4813163961683,1.4670925736427307
5,Hard Fast,154.20142104726676,0.22078482104355326,0.6453710153580787,0.22078482104355326,3.1249543901549077,0.6283875675854977,1.8116908073425293,0.06785082817077637,9.048088788986206,11.339727401733398,0.7637107372283936,0.01698344777258102,0.1868179254983912,2.9096819162368774,0.6805147907950662
5,Hard Fast,150.50647141677993,0.36655586806443363,0.9163896701610841,0.07854768601380721,2.146970084377397,1.361493224239325,0.6353614330291748,0.4870920181274414,7.267573833465576,0.09912300109863281,1.5870654582977295,0.07854768601380721,0.18327793403221682,3.090377140045166,1.2850723266601562
5,Hard Fast,153.13533334604776,0.2973021245179666,0.5488654606485538,0.3201715187116564,2.4927639671121815,1.2806860748466256,1.7418575286865234,0.13588333129882812,5.939958333969116,11.248054504394531,0.8638203144073486,0.04573878838737948,0.1600857593558282,2.6503264222826277,1.432553665978568
5,Hard Fast,153.4913833330696,0.14974165664706074,0.4991388554902024,0.8984499398823644,2.212848926006564,1.081467520228772,1.8675317764282227,1.687462329864502,5.619488716125488,12.081667184829712,0.21146821975708008,0.03327592369934683,0.11646573294771391,4.180394093195598,1.7496193477085658
6,Easy Slow,159.16764705702116,0.3267082907831764,0.7934344204734285,0.8401070334424537,2.193612809544185,0.5600713556283025,0.8203721046447754,3.6205334663391113,5.814417600631714,9.132614135742188,0.6203570365905762,0.09334522593805042,0.14001783890707561,2.9603636264801025,0.7613035837809244
6,Easy Slow,167.31467272700021,0.09441849099617007,1.7310056682631179,0.6924022673052472,1.9198426502554582,0.2832554729885102,2.730631113052368,2.524601936340332,0.05467987060546875,6.322678565979004,26.814706563949585,0.03147283033205669,0.06294566066411338,1.6728917530604772,0.7479332685470581
6,Easy Slow,159.65897221920184,0.09736186008585027,0.8762567407726525,1.509108831330679,2.434046502146257,0.24340465021462568,1.9844355583190918,1.7244102954864502,0.0684502124786377,10.749252557754517,19.852653980255127,0.04868093004292513,0.04868093004292513,8.699199199676514,0.8157429695129395
6,Easy Slow,155.57499999886204,0.09367826532755914,1.4988522452409463,0.1873565306551183,2.950865357818113,0.327873928646457,2.5608456134796143,2.7005836963653564,7.152639627456665,0.09663558006286621,16.90058708190918,0.09367826532755914,0.04683913266377957,4.039929231007894,1.052048921585083
6,Easy Slow,164.8676428587697,0.27470267370115353,0.9614593579540374,0.6409729053026916,2.7012429580613433,0.36627023160153804,1.3531558513641357,0.545198917388916,0.06512093544006348,9.021085023880005,20.809139728546143,0.09156755790038451,0.045783778950192255,11.668030500411987,1.175950527191162
6,Easy Slow,175.93908108018869,0.13486042856833613,1.247458964257109,0.9103078928362688,2.25891217851963,0.3371510714208403,2.6933672428131104,2.3294296264648438,5.821471691131592,0.15737247467041016,9.191503763198853,0.03371510714208403,0.10114532142625209,2.5839536666870115,0.6006192366282145
6,Easy Slow,163.9964166647082,0.2698591973495972,0.6939236503275356,0.501167080792109,3.12265642647391,0.11565394172125593,2.486994504928589,3.810976266860962,1.7135124206542969,9.483021020889282,21.493808269500732,0.038551313907085306,0.038551313907085306,7.9029799699783325,0.46715259552001953
6,Easy Slow,159.0140588240876,0.2337899517316153,0.7948858358874921,0.7948858358874921,2.7119634400867376,0.42082191311690753,3.0118539333343506,4.015859365463257,0.1358494758605957,8.90831446647644,12.03390622138977,0.04675799034632306,0.09351598069264612,3.523085594177246,0.7949960231781006
6,Easy Slow,160.59416666555788,0.11413734467783446,0.34241203403350334,1.9403348595231857,2.244701111997411,0.3804578155927815,2.3743040561676025,2.816093921661377,0.10603690147399902,13.142090082168579,14.028064012527466,0.0760915631185563,0.11413734467783446,2.759131073951721,0.5486179987589518
6,Easy Slow,154.30517856917245,0.1309239699950503,0.610978526643568,1.0473917599604023,3.2294579265445735,0.21820661665841715,2.9280176162719727,3.5280325412750244,0.02999258041381836,8.406136274337769,16.722049236297607,0.043641323331683426,0.043641323331683426,6.793994307518005,0.8340439796447754
6,Easy Slow,139.14253124949028,0.16799770700151195,0.5375926624048383,2.2175697324199577,1.6127779872145147,0.47039357960423345,2.8727474212646484,3.986499786376953,0.024536609649658203,20.73060178756714,16.68453812599182,0.03359954140030239,0.03359954140030239,8.689949750900269,2.871936559677124
6,Easy Slow,135.2614999985755,0.04447146703726223,0.3113002692608356,2.134630417788587,2.223573351863111,0.44471467037262224,2.6663901805877686,4.20117974281311,0.10244631767272949,14.190447330474854,12.524377822875977,0.04447146703726223,0.04447146703726223,8.243287086486816,1.579409122467041
6,Hard Fast,149.7665312508616,0.13453857473197392,0.4305234391423166,1.3184780323733445,2.287155770443557,0.8341391633382383,2.7678253650665283,3.9938316345214844,6.939838886260986,0.01584935188293457,21.567785501480103,0.026907714946394788,0.08072314483918436,4.046989679336548,1.7102757294972737
6,Hard Fast,162.41439024381134,0.13873059932494494,1.1375909144645486,1.0266064350045927,2.1364512296041522,0.4994301575698018,2.684025287628174,3.3840255737304688,11.871886730194092,0.11989998817443848,19.55993628501892,0.05549223972997798,0.08323835959496698,3.5250080823898315,1.2052903175354004
6,Hard Fast,160.74351515227605,0.24649409564472197,1.0167881445344782,0.5854234771562147,2.249258622758088,0.8627293347565269,2.800985813140869,0.9810054302215576,1.8692452907562256,0.008972883224487305,0.4610748291015625,0.06162352391118049,0.21568233368913173,1.6678679883480072,0.7092342036111015
6,Hard Fast,118.65353999950457,0.3004871177886026,0.7512177944715065,0.6310229473560655,2.6743353483185635,0.7812665062503668,1.356024980545044,1.9680488109588623,0.10806393623352051,4.844099521636963,19.25207829475403,0.060097423557720527,0.09014613533658078,3.309989404678345,1.549813985824585
6,Hard Fast,163.818090906275,0.3933620159803319,1.2980946527350952,0.3933620159803319,2.202827289489859,0.6687154271665642,1.0708746910095215,3.052680253982544,0.09488368034362793,9.075006246566772,9.606960773468018,0.03933620159803319,0.11800860479409957,2.2057427883148195,1.0932733217875164
6,Hard Fast,157.9178636344626,0.15952112870034335,0.7018929662815108,1.0209352236821976,2.5523380592054936,0.7018929662815108,1.543081521987915,1.8551151752471924,0.6115331649780273,8.311081886291504,0.019150257110595703,0.06380845148013735,0.15952112870034335,3.7511356472969055,0.6734267711639405
6,Hard Fast,156.10431081094666,0.18163717825710946,1.34411511910261,0.7265487130284378,2.6155753669023762,0.39960179216564085,2.4754879474639893,1.5354504585266113,0.14742112159729004,0.32746148109436035,16.03551745414734,0.036327435651421894,0.07265487130284379,2.6096020698547364,0.9960470199584961
6,Hard Fast,164.73005797118842,0.07296565504980619,1.6782100661455424,0.3283454477241279,2.322740019085497,0.6688518379565568,2.7720870971679688,4.188183784484863,1.3480660915374756,10.800092697143555,0.12019109725952148,0.012160942508301032,0.07296565504980619,3.963085095087687,1.6262182394663494
6,Hard Fast,143.78166279172103,0.20899177794623594,1.2838066359554492,0.8956790483410111,2.239197620852528,0.4179835558924719,1.031444787979126,0.09137129783630371,10.347570180892944,16.06548810005188,16.51743984222412,0.029855968278033704,0.029855968278033704,6.828004956245422,2.5224111080169678
6,Hard Fast,163.66342086430384,0.09812553066471728,2.7278897524791406,0.43175233492475606,1.157881261843664,0.6083782901212472,2.705430507659912,3.5834834575653076,0.5453464984893799,19.685359477996826,10.80140995979309,0.019625106132943458,0.058875318398830374,3.79598061243693,1.9966561794281006
6,Hard Fast,144.4908947374451,0.18743810890532683,1.1871080230670699,0.9059508597090796,2.7490922639447937,0.12495873927021789,2.5864181518554688,3.7363314628601074,0.1623096466064453,1.5463695526123047,21.350322008132935,0.031239684817554472,0.062479369635108944,5.541209936141968,0.322920560836792
6,Hard Fast,159.8246333344529,0.19204801200300076,0.5761440360090022,0.9986496624156039,2.880720180045011,0.6145536384096024,3.1786789894104004,3.380666971206665,0.03671407699584961,8.880712270736694,12.34861969947815,0.0768192048012003,0.1536384096024006,2.7780266761779786,0.7319830060005188
6,Hard Fast,167.6143333332018,0.22089595361795053,0.9940317912807775,1.214927744898728,2.429855489797456,0.1840799613482921,2.5496826171875,1.7196755409240723,0.09162211418151855,14.291692018508911,17.80362296104431,0.03681599226965842,0.07363198453931684,3.974021037419637,0.3910285234451294
6,Hard Fast,166.42460638212606,0.16456783123297206,1.2891146779916145,0.6582713249318882,2.770225159088363,0.16456783123297206,2.663731575012207,3.7658376693725586,0.16597771644592285,16.129730224609375,15.906010150909424,0.027427971872162008,0.054855943744324016,9.858991980552673,0.382907509803772
6,Hard Fast,149.2386551690288,0.17083624471801334,1.2385627742055967,0.8114721624105634,2.6906708543087103,0.4270906117950334,2.6968443393707275,2.1568193435668945,6.758883476257324,0.036844730377197266,14.980833292007446,0.042709061179503335,0.08541812235900667,2.7350539565086365,0.8710272312164307
6,Hard Fast,168.62314814945287,0.38615504242078197,1.1584651272623459,0.5148733898943759,2.5314608336473485,0.38615504242078197,0.5989677906036377,1.990950345993042,8.889341354370117,8.308941125869751,8.149925470352173,0.08581223164906265,0.1716244632981253,2.1536556243896485,0.331636905670166
6,Hard Fast,161.33834883674902,0.24448865659810531,1.7521687056197548,0.9372065169594037,2.1596497999499302,0.3259848754641404,2.5663745403289795,2.3404736518859863,0.00034046173095703125,13.504348993301392,15.740418434143066,0.04074810943301755,0.0814962188660351,3.09868057568868,0.7168831825256348
6,Hard Fast,164.54748387097365,0.136825227151256,1.060395510422234,1.231427044361304,2.7022982362373065,0.34206306787814006,2.551468849182129,3.158327102661133,0.21944642066955566,12.840451955795288,19.145493268966675,0.034206306787814,0.068412613575628,4.848949591318767,0.8540213108062744
7,Easy Slow,145.99219444789924,0.34778671373875614,1.0433601412162683,0.7535378797673049,2.434506996171293,0.4637156183183415,1.4261579513549805,0.14012598991394043,6.204257488250732,8.762303113937378,0.4461386203765869,0.05796445228979269,0.11592890457958538,3.9399482011795044,0.6269998550415039
7,Easy Slow,163.21400000480935,0.30614074107725003,1.53070370538625,0.3673688892927,1.2245629643090001,0.6122814821545001,1.388277292251587,1.6162989139556885,15.502296924591064,0.6262922286987305,10.252623796463013,0.18368444464635,0.18368444464635,1.0483825206756592,0.6152416865030924
7,Easy Slow,142.39540908866647,0.36317208114626187,0.7989785785217761,1.0895162434387857,2.905376649170095,0.07263441622925237,1.7685084342956543,1.6434142589569092,0.33852148056030273,6.035333871841431,13.658490657806396,0.14526883245850475,0.07263441622925237,7.584088087081909,0.21618199348449707
7,Easy Slow,181.80688710004512,0.2866674312400017,2.2216725921100133,0.8600022937200051,0.8600022937200051,0.6450017202900038,1.7191495895385742,2.5286569595336914,0.6870896816253662,10.347059965133667,0.04300713539123535,0.07166685781000043,0.14333371562000086,2.1079530715942383,0.7348086833953857
7,Easy Slow,172.9313783674828,0.22607351804834971,2.0911800419472346,0.5651837951208742,1.1868859697538359,0.5086654156087869,1.302119255065918,0.30236029624938965,4.444111347198486,13.514487743377686,11.917186260223389,0.11303675902417486,0.11303675902417486,3.4757080078125,0.829259991645813
7,Easy Slow,176.23449998567455,0.8649772579597141,0.8649772579597141,0.5988304093567252,1.996101364522417,0.06653671215074723,0.2598142623901367,3.135056257247925,6.0250842571258545,8.715057373046875,14.913066864013672,0.06653671215074723,0.06653671215074723,6.063979864120483,0.12621259689331055
7,Easy Slow,163.519216660643,0.21288981018840689,1.5966735764130517,0.6386694305652207,2.128898101884069,0.15966735764130519,1.5018293857574463,0.6380634307861328,0.8099155426025391,0.07787203788757324,14.84998631477356,0.05322245254710172,0.05322245254710172,2.6513756116231284,0.6059372425079346
7,Easy Slow,134.9598750093719,0.3652794292508918,0.7305588585017836,0.48703923900118906,2.67871581450654,0.24351961950059453,1.7979154586791992,0.08612751960754395,0.793895959854126,1.1134650707244873,13.571874141693115,0.12175980975029727,0.12175980975029727,2.9923699696858725,0.37106823921203613
7,Easy Slow,157.35962902451115,0.23382358024071936,2.416176995820767,0.15588238682714625,1.24705909461717,0.46764716048143873,2.2385785579681396,2.708237886428833,0.1946120262145996,0.9305548667907715,6.1346001625061035,0.15588238682714625,0.07794119341357313,1.4160138368606567,1.004014015197754
7,Easy Slow,185.71387500722065,0.2358971723951967,1.6984596412454163,1.3210241654131014,1.4625624688502195,0.141538303437118,1.1286547183990479,0.02246260643005371,6.944766283035278,13.700622081756592,17.185325384140015,0.09435886895807868,0.04717943447903934,1.5334559679031372,0.6676709651947021
7,Easy Slow,133.5733947436031,0.2456813819577735,1.1669865642994242,0.5527831094049904,2.886756238003839,0.18426103646833014,1.7657382488250732,2.6448872089385986,0.16373872756958008,1.0957744121551514,13.921809911727905,0.061420345489443376,0.061420345489443376,3.0488762060801187,0.5001111030578613
7,Easy Slow,195.79923913039713,0.1443168205200479,1.659643435980551,0.8659009231202875,1.2988513846804313,0.6133464872102037,1.7005205154418945,1.228541612625122,0.15854811668395996,9.768675565719604,17.422574758529663,0.036079205130011976,0.07215841026002395,3.9009900093078613,1.4479902982711792
7,Easy Slow,154.03562499705004,0.30070666824125936,0.9622613383720299,1.804240009447556,1.383250673909793,0.6014133364825187,2.069780111312866,1.8824703693389893,0.07781815528869629,9.838624000549316,14.057759761810303,0.06014133364825187,0.12028266729650373,2.5265209674835205,0.8700727224349976
7,Easy Slow,164.9290277823133,0.3961621788919839,1.426183844011142,0.8715567935623646,1.6638811513463323,0.7923243577839678,1.8310327529907227,0.04296994209289551,6.175149440765381,1.003709316253662,0.19904804229736328,0.15846487155679356,0.3169297431135871,0.7240800857543945,0.3685329556465149
7,Hard Fast,160.47394512329114,0.2541699761715647,2.084193804606831,0.5083399523431295,1.2708498808578237,0.5337569499602859,0.20167803764343262,2.0696723461151123,7.617640733718872,13.527768611907959,21.95966076850891,0.07625099285146943,0.12708498808578236,3.0472970803578696,0.6762942790985107
7,Hard Fast,143.8129999910921,0.24264205258620636,1.0918892366379287,1.0918892366379287,1.031228723491377,0.15165128286637897,0.6636703014373779,0.24773597717285156,0.06570601463317871,16.124398946762085,21.679688215255737,0.15165128286637897,0.12132102629310318,2.0854100386301675,0.6254279017448425
7,Hard Fast,155.88135000085458,0.18751144479033144,1.562595373252762,0.6875419642312153,2.218885430018922,0.5937862418360496,0.18335509300231934,0.7702980041503906,3.0654735565185547,12.155370950698853,11.161390542984009,0.06250381493011048,0.18751144479033144,2.025868018468221,0.5121947526931763
7,Hard Fast,149.413628379399,0.31875699117365386,2.144365213350035,0.5795581657702797,1.7096965890223252,0.37671280775068183,1.7103850841522217,0.1074676513671875,0.5234324932098389,0.3091847896575928,16.78947901725769,0.14488954144256994,0.11591163315405595,1.5245166506086076,0.47605741024017334
7,Hard Fast,149.2091111107988,0.34688346883468835,1.3875338753387534,0.6552243300210779,2.0042155977115326,0.46251129177958444,0.4798746109008789,0.2502446174621582,8.362257719039917,9.475872278213501,15.111838817596436,0.07708521529659741,0.15417043059319482,2.5285249948501587,0.5027245879173279
7,Hard Fast,130.25453572377697,0.3262531860662702,0.507504956103087,0.9062588501840838,2.682526196544888,0.6887567261399037,0.3894171714782715,1.238706111907959,4.80085015296936,9.56479024887085,12.71680760383606,0.0725007080147267,0.21750212404418012,1.8626429012843542,0.5975632667541504
7,Hard Fast,158.64263636864382,0.287478944413251,0.7905670971364402,0.287478944413251,2.982594048287479,0.7186973610331274,0.02099776268005371,0.2803993225097656,6.826874017715454,8.142906427383423,0.90897536277771,0.10780460415496912,0.1437394722066255,3.198252725601196,0.9161745309829712
7,Hard Fast,164.93540659551968,0.1872224822204301,2.4338922688655913,0.21396855110906296,1.5780180644293393,0.8558742044362518,0.6068336963653564,2.2249932289123535,4.27087664604187,8.618917226791382,0.13216948509216309,0.02674606888863287,0.1872224822204301,3.787098248799642,0.8191296032496861
7,Hard Fast,166.9142499974486,0.1504417947947612,2.6219855664229805,0.7092256040324456,0.7737006589444861,0.8381757138565267,1.2808599472045898,0.23830032348632812,5.536378860473633,11.678327322006226,0.9003229141235352,0.02149168497068017,0.10745842485340085,7.55003023147583,1.5128160953521728
7,Hard Fast,153.35086427845195,0.1812752958817307,2.53785414234423,0.9426315385849997,1.1239068344667305,0.5075708284688459,0.29935479164123535,0.42347192764282227,2.037382125854492,11.261616706848145,10.231420278549194,0.10876517752903843,0.1812752958817307,2.9292550086975098,0.4421790599822998
7,Hard Fast,157.95686000026762,0.3116725032754497,1.9479531454715606,1.0129356356452115,1.3246081389206612,0.4285496920037433,0.020910263061523438,2.244469165802002,0.5569651126861572,1.527534008026123,9.605542659759521,0.11687718872829364,0.07791812581886243,2.25606369972229,0.9759706258773804
7,Hard Fast,138.583378797524,0.11478962603599092,1.2626858863959,0.4208952954653,2.448845355434473,0.535684921501291,1.4344074726104736,0.48179054260253906,0.8537919521331787,6.799862861633301,12.469778537750244,0.07652641735732728,0.15305283471465456,2.989555835723877,0.68648362159729
7,Hard Fast,162.9544736796034,0.3098425052928383,1.6820021715896936,0.26557929025100424,2.124634322008034,0.5754217955438425,0.2993168830871582,2.2512943744659424,1.021216869354248,6.245255470275879,0.05726885795593262,0.08852643008366809,0.2213160752091702,3.329052448272705,0.3746293544769287
7,Hard Fast,182.295970587909,0.1404150272291337,0.7956851542984245,0.9361001815275581,1.5445652995204708,1.0765152087566918,2.153613328933716,1.9316093921661377,5.637598752975464,6.949609756469727,0.2136092185974121,0.046805009076377906,0.23402504538188953,1.662511944770813,0.81511549949646
7,Hard Fast,163.3888666634448,0.15747385687922905,0.7873692843961452,0.7873692843961452,2.099651425056387,0.8398605700225549,1.8969945907592773,2.598963499069214,2.789212942123413,5.823060035705566,0.004956960678100586,0.05249128562640968,0.20996514250563872,2.5096050103505454,0.7521878480911255
7,Hard Fast,145.31802563951948,0.1432733168450018,1.8625531189850235,0.42981995053500544,2.1490997526750273,0.6686088119433418,1.8063149452209473,0.58040452003479,1.5082449913024902,6.2003185749053955,7.782318592071533,0.04775777228166727,0.09551554456333454,2.1369758248329163,1.2000430822372437
7,Hard Fast,163.2840769217672,0.2761383773788427,1.025656830264273,0.15779335850219586,2.9191771322906233,0.47338007550658756,0.13890457153320312,1.5724248886108398,2.2089316844940186,7.46165657043457,18.318953275680542,0.07889667925109793,0.1972416981277448,2.7714584827423097,0.29666600227355955
7,Hard Fast,166.45075714248898,0.10421331032756449,1.8237329307323784,0.20842662065512899,2.605332758189112,0.2605332758189112,1.1735928058624268,0.7295777797698975,0.32562780380249023,4.349699020385742,9.26967978477478,0.10421331032756449,0.10421331032756449,3.1200978755950928,0.42379212379455566
7,Hard Fast,184.71184091123922,0.5127682621705785,1.253433529750303,0.455794010818292,2.2219958027391735,0.3988197594660055,0.2034759521484375,0.8814935684204102,7.389494895935059,6.764669418334961,11.467861413955688,0.227897005409146,0.113948502704573,1.6833291053771973,0.4753986597061157
7,Hard Fast,161.62701852455805,0.10043154178109062,0.9038838760298156,1.6738590296848437,1.8077677520596311,0.4017261671243625,0.5080320835113525,0.3498976230621338,0.1118764877319336,17.905930280685425,16.36819314956665,0.06695436118739374,0.10043154178109062,3.2323526541392007,0.6231723626454672
7,Hard Fast,184.23772221689836,0.06111331085923327,0.5500197977330995,1.0389262846069656,2.7500989886654974,0.4277931760146329,1.7386000156402588,1.8226039409637451,0.16055679321289062,5.474653005599976,10.513078212738037,0.06111331085923327,0.12222662171846654,4.910086631774902,0.5387579202651978
8,Easy Slow,178.84292105265527,0.4232205827081213,2.1930521103966285,0.5001697795641434,1.1542379528403308,0.3077967874240882,1.2961974143981934,1.050246000289917,0.07820630073547363,15.22825288772583,21.614173412322998,0.07694919685602206,0.11542379528403308,3.4919854402542114,0.6302620569864908
8,Easy Slow,182.15007692305545,0.3864515520332107,2.5119350882158695,0.48306444004151333,0.72459666006227,0.48306444004151333,1.7895598411560059,2.80983567237854,0.2895662784576416,10.593729257583618,10.901532173156738,0.144919332012454,0.19322577601660534,1.471815824508667,0.3131566047668457
8,Easy Slow,171.06562162172014,0.37315865984046503,1.5340967126774674,0.4560828064716795,1.9072553725179324,0.24877243989364337,1.7812976837158203,3.2086002826690674,0.1867833137512207,8.664595365524292,15.244669675827026,0.08292414663121445,0.08292414663121445,3.0293593406677246,0.523033857345581
8,Easy Slow,168.9981551724737,0.4963822228704468,2.8790168926485915,0.34746755600931273,0.39710577829635746,0.2481911114352234,0.9400312900543213,3.0661098957061768,0.10207390785217285,5.484017372131348,0.7400369644165039,0.04963822228704468,0.19855288914817873,0.5249526500701904,0.17954140901565552
8,Easy Slow,176.75701351342738,0.4274574688542821,1.9769907934510547,0.37402528524749684,0.6946183868882084,0.5343218360678527,0.4636383056640625,2.4035894870758057,7.587596893310547,9.521572351455688,10.929580450057983,0.10686436721357052,0.21372873442714105,0.9073458512624105,0.4714789390563965
8,Easy Slow,169.61641463419767,0.24323040380047506,1.2465558194774347,1.1857482185273158,0.6688836104513064,0.3344418052256532,1.7868094444274902,2.9168403148651123,0.35880231857299805,9.96293330192566,11.39771032333374,0.09121140142517815,0.09121140142517815,3.940989375114441,0.8268633683522543
8,Easy Slow,175.63396153844644,0.35326807399903926,1.3121385605678602,0.8074698834263754,1.211204825139563,0.25233433857074233,1.714311122894287,2.538412570953369,0.16230463981628418,10.399598121643066,16.317798614501953,0.10093373542829692,0.15140060314244538,1.7904258569081624,0.31474073727925617
8,Easy Slow,154.35653703702377,0.4838266716220508,1.6329150167244213,0.8466966753385888,0.4233483376692944,0.4233483376692944,1.6027758121490479,0.5587639808654785,0.27073049545288086,4.828310012817383,8.4568190574646,0.1209566679055127,0.2419133358110254,0.30116331577301025,0.23755502700805664
8,Easy Slow,180.67708823523657,0.2850144733912269,0.9690492095301715,0.5700289467824537,0.6270318414606991,0.45602315742596305,1.8479440212249756,2.6158881187438965,0.15192008018493652,5.3319008350372314,1.345893144607544,0.11400578935649076,0.17100868403473615,1.8694285154342651,0.5043827692667643
8,Easy Slow,173.68820833341184,,0.6981818181818182,1.0472727272727274,0.64,0.5818181818181818,,2.8852086067199707,0.02922511100769043,7.600409984588623,1.921212911605835,,0.2909090909090909,1.4628482659657795,0.4529512882232666
8,Easy Slow,150.1850000001165,0.23099035489659195,0.4619807097931839,1.2319485594484905,0.5389774947587146,0.3079871398621226,1.7178282737731934,2.797868251800537,0.1657578945159912,4.514056205749512,2.0377862453460693,0.1539935699310613,0.23099035489659195,1.4452239274978638,0.1859874725341797
8,Easy Slow,148.06028260879785,0.29543827134789763,1.1325133735002744,1.821869339978702,0.29543827134789763,0.49239711891316273,1.8476126194000244,1.0716798305511475,0.17160892486572266,9.737740516662598,2.9606943130493164,0.049239711891316276,0.1969588475652651,0.37534181276957196,0.3012394905090332
8,Easy Slow,163.02577272728576,0.2639689260731255,0.5807316373608762,1.531019771224128,0.31676271128775063,0.4751440669316259,0.8795473575592041,3.3312203884124756,0.04714345932006836,8.937178373336792,8.809241533279419,0.052793785214625105,0.15838135564387532,0.522079586982727,0.40797122319539386
8,Easy Slow,152.2068611112041,0.4958481511514216,1.2750381029607984,0.5666836013159104,0.4250127009869328,0.2833418006579552,1.3938696384429932,1.13783597946167,0.22980165481567383,6.169829368591309,5.2326695919036865,0.1416709003289776,0.2125063504934664,0.7004686594009399,0.34838684399922687
8,Hard Fast,156.8554146341318,0.2515440763615946,1.4733295901179113,1.1139809096013475,0.862436833239753,0.21560920830993824,1.7271664142608643,2.349327802658081,0.009196996688842773,11.01039981842041,9.318353414535522,0.10780460415496912,0.17967434025828186,1.2071001529693604,0.21162896156311034
8,Hard Fast,162.0115568182221,0.12681428718879773,1.11596572726142,0.55798286363071,1.7500371632054086,0.4565314338796718,1.7867016792297363,0.046677350997924805,1.1166951656341553,0.6407077312469482,15.120696067810059,0.025362857437759546,0.30435428925311453,1.0587142365319389,0.2221543788909912
8,Hard Fast,152.38340740739255,0.3672005701789554,1.1016017105368663,0.5304008235918245,1.387202154009387,0.4896007602386072,1.2192282676696777,0.8551898002624512,0.16712307929992676,4.761235237121582,8.275132179260254,0.1224001900596518,0.20400031676608635,1.361674976348877,0.5443291664123535
8,Hard Fast,154.35064583336575,0.331532134682677,1.989192808096062,0.41441516835334624,0.9531548872126963,0.24864910101200774,0.04946470260620117,0.7046627998352051,1.0395500659942627,9.001590251922607,0.5714848041534424,0.1657660673413385,0.12432455050600387,2.7680314779281616,0.6405429045359293
8,Hard Fast,177.14803333316618,0.15104358592536782,1.1328268944402586,0.830739722589523,1.4349140662909943,0.18880448240670977,1.846662998199463,2.302820920944214,0.056714534759521484,1.1908395290374756,12.640671968460083,0.07552179296268391,0.11328268944402586,1.7468297481536865,0.5131150881449381
8,Hard Fast,149.73098648654224,0.32475534973205755,1.7165639914408757,0.4639362139029393,0.695904320854409,0.37114897112235146,1.4563305377960205,0.3163783550262451,2.9763572216033936,5.196738958358765,2.7863755226135254,0.1391808641708818,0.2783617283417636,0.46552515029907227,0.16662792364756265
8,Hard Fast,150.79881250005656,0.096640241600604,1.93280483201208,1.014722536806342,0.869762174405436,0.193280483201208,1.7617805004119873,1.9057643413543701,0.2558248043060303,9.431788682937622,12.912114381790161,0.096640241600604,0.096640241600604,1.9633653163909912,0.21458446979522705
8,Hard Fast,148.98461458337883,0.12286968686563857,2.948872484775326,0.34813077945264265,0.7372181211938315,0.34813077945264265,1.972790241241455,1.8568031787872314,3.6911251544952393,11.842738151550293,0.5547420978546143,0.06143484343281928,0.12286968686563857,1.8457492351531983,0.44729316234588623
8,Hard Fast,151.6268613445658,0.15747092738528998,3.1231733931415846,0.8135997914906649,0.13122577282107498,0.26245154564214995,1.807502031326294,0.9935014247894287,0.1074519157409668,10.194281101226807,1.395479440689087,0.07873546369264499,0.15747092738528998,0.33593591054280597,0.4303136666615804
